Account,Organization,Program,Transaction Date,Type,Document,Description,Commit Type,Fund,Column1,Column2,Activity Date,Field,Amount,Increase/Decrease,FY,Account Category,Account Desc
918400,31280,101,5/11/2022 18:32,HRB,F0133593,HR Payroll 2021 1R 11 2,U,125200,,,5/11/2022 23:59,YTD,1622.81,+,2022,Benefits,Optional Retirement 
918400,31260,101,5/11/2022 18:32,HRB,F0133593,HR Payroll 2021 1R 11 2,U,125400,,,5/11/2022 23:59,YTD,4394.59,+,2022,Benefits,Optional Retirement 
918400,31200,101,5/11/2022 18:32,HRB,F0133593,HR Payroll 2021 1R 11 1,U,625100,,,5/11/2022 23:59,YTD,-478.51,-,2022,Benefits,Optional Retirement 
918400,31200,101,5/11/2022 18:32,HRB,F0133593,HR Payroll 2021 1R 11 1,U,625090,,,5/11/2022 23:59,YTD,-226.76,-,2022,Benefits,Optional Retirement 
918400,31200,101,5/11/2022 18:32,HRB,F0133593,HR Payroll 2021 1R 11 1,U,125981,,,5/11/2022 23:59,YTD,-19.55,-,2022,Benefits,Optional Retirement 
918400,31260,101,5/11/2022 18:32,HRB,F0133593,HR Payroll 2021 1R 11 1,U,125400,,,5/11/2022 23:59,YTD,-4394.59,-,2022,Benefits,Optional Retirement 
918400,31280,101,5/11/2022 18:32,HRB,F0133593,HR Payroll 2021 1R 11 1,U,125200,,,5/11/2022 23:59,YTD,-1622.81,-,2022,Benefits,Optional Retirement 
918400,31200,101,5/11/2022 18:32,HRB,F0133593,HR Payroll 2021 1R 11 1,U,125620,,,5/11/2022 23:59,YTD,-28.3,-,2022,Benefits,Optional Retirement 
918400,31200,101,5/11/2022 18:32,HRB,F0133592,HR Payroll 2021 1R 10 2,U,137103,,,5/11/2022 23:59,YTD,226.76,+,2022,Benefits,Optional Retirement 
918400,31200,101,5/11/2022 18:32,HRB,F0133592,HR Payroll 2021 1R 10 2,U,125981,,,5/11/2022 23:59,YTD,64.15,+,2022,Benefits,Optional Retirement 
918400,31280,101,5/11/2022 18:32,HRB,F0133592,HR Payroll 2021 1R 10 2,U,125200,,,5/11/2022 23:59,YTD,1622.81,+,2022,Benefits,Optional Retirement 
918400,31200,101,5/11/2022 18:32,HRB,F0133592,HR Payroll 2021 1R 10 1,U,637020,,,5/11/2022 23:59,YTD,-44.61,-,2022,Benefits,Optional Retirement 
918400,31230,101,5/11/2022 18:32,HRB,F0133592,HR Payroll 2021 1R 10 2,U,11F015,,,5/11/2022 23:59,YTD,48.99,+,2022,Benefits,Optional Retirement 
918400,31200,101,5/11/2022 18:32,HRB,F0133592,HR Payroll 2021 1R 10 1,U,625090,,,5/11/2022 23:59,YTD,-226.76,-,2022,Benefits,Optional Retirement 
918400,31280,101,5/11/2022 18:32,HRB,F0133592,HR Payroll 2021 1R 10 1,U,125200,,,5/11/2022 23:59,YTD,-1622.81,-,2022,Benefits,Optional Retirement 
918400,31200,101,5/11/2022 18:32,HRB,F0133592,HR Payroll 2021 1R 10 1,U,125981,,,5/11/2022 23:59,YTD,-19.54,-,2022,Benefits,Optional Retirement 
918400,31230,101,5/11/2022 18:32,HRB,F0133592,HR Payroll 2021 1R 10 1,U,11F015,,,5/11/2022 23:59,YTD,-48.99,-,2022,Benefits,Optional Retirement 
918400,31200,101,5/11/2022 18:32,HRB,F0133591,HR Payroll 2021 1R 9 2,U,137103,,,5/11/2022 23:59,YTD,226.76,+,2022,Benefits,Optional Retirement 
918400,31200,101,5/11/2022 18:32,HRB,F0133591,HR Payroll 2021 1R 9 2,U,125981,,,5/11/2022 23:59,YTD,64.13,+,2022,Benefits,Optional Retirement 
918400,31280,101,5/11/2022 18:32,HRB,F0133591,HR Payroll 2021 1R 9 2,U,125200,,,5/11/2022 23:59,YTD,1622.81,+,2022,Benefits,Optional Retirement 
918400,31200,101,5/11/2022 18:32,HRB,F0133591,HR Payroll 2021 1R 9 1,U,625090,,,5/11/2022 23:59,YTD,-226.76,-,2022,Benefits,Optional Retirement 
918400,31200,101,5/11/2022 18:32,HRB,F0133591,HR Payroll 2021 1R 9 1,U,637020,,,5/11/2022 23:59,YTD,-44.61,-,2022,Benefits,Optional Retirement 
918400,31230,101,5/11/2022 18:32,HRB,F0133591,HR Payroll 2021 1R 9 2,U,11F015,,,5/11/2022 23:59,YTD,48.99,+,2022,Benefits,Optional Retirement 
918400,31280,101,5/11/2022 18:32,HRB,F0133591,HR Payroll 2021 1R 9 1,U,125200,,,5/11/2022 23:59,YTD,-1622.81,-,2022,Benefits,Optional Retirement 
918400,31230,101,5/11/2022 18:32,HRB,F0133591,HR Payroll 2021 1R 9 1,U,11F015,,,5/11/2022 23:59,YTD,-48.99,-,2022,Benefits,Optional Retirement 
918400,31200,101,5/11/2022 18:32,HRB,F0133591,HR Payroll 2021 1R 9 1,U,125981,,,5/11/2022 23:59,YTD,-19.54,-,2022,Benefits,Optional Retirement 
918400,31200,101,5/11/2022 18:32,HRB,F0133590,HR Payroll 2021 1R 8 2,U,137103,,,5/11/2022 23:59,YTD,226.76,+,2022,Benefits,Optional Retirement 
918400,31200,101,5/11/2022 18:32,HRB,F0133590,HR Payroll 2021 1R 8 1,U,637020,,,5/11/2022 23:59,YTD,-44.59,-,2022,Benefits,Optional Retirement 
918400,31200,101,5/11/2022 18:32,HRB,F0133590,HR Payroll 2021 1R 8 2,U,125981,,,5/11/2022 23:59,YTD,64.13,+,2022,Benefits,Optional Retirement 
918400,31280,101,5/11/2022 18:32,HRB,F0133590,HR Payroll 2021 1R 8 2,U,125200,,,5/11/2022 23:59,YTD,1622.8,+,2022,Benefits,Optional Retirement 
918400,31200,101,5/11/2022 18:32,HRB,F0133590,HR Payroll 2021 1R 8 1,U,625090,,,5/11/2022 23:59,YTD,-226.76,-,2022,Benefits,Optional Retirement 
918400,31200,101,5/11/2022 18:32,HRB,F0133590,HR Payroll 2021 1R 8 1,U,125981,,,5/11/2022 23:59,YTD,-19.54,-,2022,Benefits,Optional Retirement 
918400,31280,101,5/11/2022 18:32,HRB,F0133590,HR Payroll 2021 1R 8 1,U,125200,,,5/11/2022 23:59,YTD,-1622.8,-,2022,Benefits,Optional Retirement 
918400,31230,101,5/11/2022 18:32,HRB,F0133589,HR Payroll 2021 1R 7 2,U,141068,,,5/11/2022 23:59,YTD,408.3,+,2022,Benefits,Optional Retirement 
918400,31200,101,5/11/2022 18:32,HRB,F0133589,HR Payroll 2021 1R 7 2,U,125981,,,5/11/2022 23:59,YTD,64.15,+,2022,Benefits,Optional Retirement 
918400,31200,101,5/11/2022 18:32,HRB,F0133589,HR Payroll 2021 1R 7 2,U,137103,,,5/11/2022 23:59,YTD,226.76,+,2022,Benefits,Optional Retirement 
918400,31280,101,5/11/2022 18:32,HRB,F0133589,HR Payroll 2021 1R 7 2,U,125200,,,5/11/2022 23:59,YTD,1622.81,+,2022,Benefits,Optional Retirement 
918400,31200,101,5/11/2022 18:32,HRB,F0133589,HR Payroll 2021 1R 7 1,U,625090,,,5/11/2022 23:59,YTD,-226.76,-,2022,Benefits,Optional Retirement 
918400,31200,101,5/11/2022 18:32,HRB,F0133589,HR Payroll 2021 1R 7 1,U,637020,,,5/11/2022 23:59,YTD,-44.6,-,2022,Benefits,Optional Retirement 
918400,31230,101,5/11/2022 18:32,HRB,F0133589,HR Payroll 2021 1R 7 2,U,11F015,,,5/11/2022 23:59,YTD,816.6,+,2022,Benefits,Optional Retirement 
918400,31230,101,5/11/2022 18:32,HRB,F0133589,HR Payroll 2021 1R 7 1,U,141068,,,5/11/2022 23:59,YTD,-408.3,-,2022,Benefits,Optional Retirement 
918400,31280,101,5/11/2022 18:32,HRB,F0133589,HR Payroll 2021 1R 7 1,U,125200,,,5/11/2022 23:59,YTD,-1622.81,-,2022,Benefits,Optional Retirement 
918400,31230,101,5/11/2022 18:32,HRB,F0133589,HR Payroll 2021 1R 7 1,U,11F015,,,5/11/2022 23:59,YTD,-816.6,-,2022,Benefits,Optional Retirement 
918400,31200,101,5/11/2022 18:32,HRB,F0133589,HR Payroll 2021 1R 7 1,U,125981,,,5/11/2022 23:59,YTD,-19.55,-,2022,Benefits,Optional Retirement 
918400,31230,101,5/9/2022 16:32,R03,F0133483,Incr benefits budget,U,125520,,,5/9/2022 15:00,OBD,1998,+,2022,Benefits,Optional Retirement 
918400,31200,101,4/25/2022 12:36,HRB,F0133028,HR Payroll 2022 1R 4 0,U,637020,,,4/29/2022 0:00,YTD,45.21,+,2022,Benefits,Optional Retirement 
918400,31200,101,4/25/2022 12:36,HRB,F0133028,HR Payroll 2022 1R 4 0,U,625080,,,4/29/2022 0:00,YTD,106.92,+,2022,Benefits,Optional Retirement 
918400,31200,101,4/25/2022 12:36,HRB,F0133028,HR Payroll 2022 1R 4 0,U,625090,,,4/29/2022 0:00,YTD,223.59,+,2022,Benefits,Optional Retirement 
918400,31200,101,4/25/2022 12:36,HRB,F0133028,HR Payroll 2022 1R 4 0,U,625100,,,4/29/2022 0:00,YTD,339.21,+,2022,Benefits,Optional Retirement 
918400,31241,101,4/25/2022 12:36,HRB,F0133028,HR Payroll 2022 1R 4 0,U,625001,,,4/29/2022 0:00,YTD,116.64,+,2022,Benefits,Optional Retirement 
918400,31241,101,4/25/2022 12:36,HRB,F0133028,HR Payroll 2022 1R 4 0,U,621140,,,4/29/2022 0:00,YTD,277,+,2022,Benefits,Optional Retirement 
918400,31283,101,4/25/2022 12:35,HRB,F0133028,HR Payroll 2022 1R 4 0,U,212546,,,4/29/2022 0:00,YTD,106.92,+,2022,Benefits,Optional Retirement 
918400,31230,101,4/25/2022 12:34,HRB,F0133028,HR Payroll 2022 1R 4 0,U,141072,,,4/29/2022 0:00,YTD,1416.44,+,2022,Benefits,Optional Retirement 
918400,31230,101,4/25/2022 12:34,HRB,F0133028,HR Payroll 2022 1R 4 0,U,141071,,,4/29/2022 0:00,YTD,1893.05,+,2022,Benefits,Optional Retirement 
918400,31230,101,4/25/2022 12:34,HRB,F0133028,HR Payroll 2022 1R 4 0,U,141068,,,4/29/2022 0:00,YTD,12067.33,+,2022,Benefits,Optional Retirement 
918400,31200,101,4/25/2022 12:34,HRB,F0133028,HR Payroll 2022 1R 4 0,U,125620,,,4/29/2022 0:00,YTD,133.47,+,2022,Benefits,Optional Retirement 
918400,31210,101,4/25/2022 12:34,HRB,F0133028,HR Payroll 2022 1R 4 0,U,125605,,,4/29/2022 0:00,YTD,320.75,+,2022,Benefits,Optional Retirement 
918400,31200,101,4/25/2022 12:34,HRB,F0133028,HR Payroll 2022 1R 4 0,U,125981,,,4/29/2022 0:00,YTD,10376.88,+,2022,Benefits,Optional Retirement 
918400,31230,101,4/25/2022 12:34,HRB,F0133028,HR Payroll 2022 1R 4 0,U,125520,,,4/29/2022 0:00,YTD,53.45,+,2022,Benefits,Optional Retirement 
918400,31200,101,4/25/2022 12:34,HRB,F0133028,HR Payroll 2022 1R 4 0,U,125601,,,4/29/2022 0:00,YTD,427.52,+,2022,Benefits,Optional Retirement 
918400,31230,101,4/25/2022 12:34,HRB,F0133028,HR Payroll 2022 1R 4 0,U,125530,,,4/29/2022 0:00,YTD,3648.88,+,2022,Benefits,Optional Retirement 
918400,31250,101,4/25/2022 12:34,HRB,F0133028,HR Payroll 2022 1R 4 0,U,125300,,,4/29/2022 0:00,YTD,20275.38,+,2022,Benefits,Optional Retirement 
918400,31260,101,4/25/2022 12:34,HRB,F0133028,HR Payroll 2022 1R 4 0,U,125400,,,4/29/2022 0:00,YTD,23971.46,+,2022,Benefits,Optional Retirement 
918400,31283,101,4/25/2022 12:34,HRB,F0133028,HR Payroll 2022 1R 4 0,U,125260,,,4/29/2022 0:00,YTD,14194.91,+,2022,Benefits,Optional Retirement 
918400,31280,101,4/25/2022 12:34,HRB,F0133028,HR Payroll 2022 1R 4 0,U,125200,,,4/29/2022 0:00,YTD,14752.27,+,2022,Benefits,Optional Retirement 
918400,31241,101,4/25/2022 12:34,HRB,F0133028,HR Payroll 2022 1R 4 0,U,125100,,,4/29/2022 0:00,YTD,16455.77,+,2022,Benefits,Optional Retirement 
918400,31260,101,4/25/2022 12:33,HRB,F0133028,HR Payroll 2022 1R 4 0,U,11F016,,,4/29/2022 0:00,YTD,3015.6,+,2022,Benefits,Optional Retirement 
918400,31280,101,4/25/2022 12:33,HRB,F0133028,HR Payroll 2022 1R 4 0,U,11F013,,,4/29/2022 0:00,YTD,2753.65,+,2022,Benefits,Optional Retirement 
918400,31241,101,4/25/2022 12:33,HRB,F0133028,HR Payroll 2022 1R 4 0,U,11F014,,,4/29/2022 0:00,YTD,3079.2,+,2022,Benefits,Optional Retirement 
918400,31230,101,4/25/2022 12:33,HRB,F0133028,HR Payroll 2022 1R 4 0,U,11F015,,,4/29/2022 0:00,YTD,12793.27,+,2022,Benefits,Optional Retirement 
918400,31250,101,4/25/2022 12:33,HRB,F0133028,HR Payroll 2022 1R 4 0,U,11F011,,,4/29/2022 0:00,YTD,4639.88,+,2022,Benefits,Optional Retirement 
918400,31200,101,3/24/2022 12:36,HRB,F0132006,HR Payroll 2022 1R 3 0,U,637020,,,3/31/2022 0:00,YTD,45.2,+,2022,Benefits,Optional Retirement 
918400,31200,101,3/24/2022 12:36,HRB,F0132006,HR Payroll 2022 1R 3 0,U,625100,,,3/31/2022 0:00,YTD,339.21,+,2022,Benefits,Optional Retirement 
918400,31200,101,3/24/2022 12:36,HRB,F0132006,HR Payroll 2022 1R 3 0,U,625080,,,3/31/2022 0:00,YTD,106.92,+,2022,Benefits,Optional Retirement 
918400,31241,101,3/24/2022 12:36,HRB,F0132006,HR Payroll 2022 1R 3 0,U,625001,,,3/31/2022 0:00,YTD,116.64,+,2022,Benefits,Optional Retirement 
918400,31200,101,3/24/2022 12:36,HRB,F0132006,HR Payroll 2022 1R 3 0,U,625090,,,3/31/2022 0:00,YTD,223.59,+,2022,Benefits,Optional Retirement 
918400,31241,101,3/24/2022 12:36,HRB,F0132006,HR Payroll 2022 1R 3 0,U,621140,,,3/31/2022 0:00,YTD,277.01,+,2022,Benefits,Optional Retirement 
918400,31283,101,3/24/2022 12:35,HRB,F0132006,HR Payroll 2022 1R 3 0,U,212546,,,3/31/2022 0:00,YTD,106.92,+,2022,Benefits,Optional Retirement 
918400,31230,101,3/24/2022 12:34,HRB,F0132006,HR Payroll 2022 1R 3 0,U,141072,,,3/31/2022 0:00,YTD,446.51,+,2022,Benefits,Optional Retirement 
918400,31230,101,3/24/2022 12:34,HRB,F0132006,HR Payroll 2022 1R 3 0,U,141071,,,3/31/2022 0:00,YTD,1576.19,+,2022,Benefits,Optional Retirement 
918400,31230,101,3/24/2022 12:34,HRB,F0132006,HR Payroll 2022 1R 3 0,U,141068,,,3/31/2022 0:00,YTD,5590.76,+,2022,Benefits,Optional Retirement 
918400,31200,101,3/24/2022 12:34,HRB,F0132006,HR Payroll 2022 1R 3 0,U,125981,,,3/31/2022 0:00,YTD,12813.05,+,2022,Benefits,Optional Retirement 
918400,31200,101,3/24/2022 12:34,HRB,F0132006,HR Payroll 2022 1R 3 0,U,125620,,,3/31/2022 0:00,YTD,133.42,+,2022,Benefits,Optional Retirement 
918400,31230,101,3/24/2022 12:34,HRB,F0132006,HR Payroll 2022 1R 3 0,U,125530,,,3/31/2022 0:00,YTD,288.67,+,2022,Benefits,Optional Retirement 
918400,31210,101,3/24/2022 12:34,HRB,F0132006,HR Payroll 2022 1R 3 0,U,125605,,,3/31/2022 0:00,YTD,320.75,+,2022,Benefits,Optional Retirement 
918400,31200,101,3/24/2022 12:34,HRB,F0132006,HR Payroll 2022 1R 3 0,U,125601,,,3/31/2022 0:00,YTD,427.52,+,2022,Benefits,Optional Retirement 
918400,31230,101,3/24/2022 12:34,HRB,F0132006,HR Payroll 2022 1R 3 0,U,125520,,,3/31/2022 0:00,YTD,53.45,+,2022,Benefits,Optional Retirement 
918400,31230,101,3/24/2022 12:34,HRB,F0132006,HR Payroll 2022 1R 3 0,U,125510,,,3/31/2022 0:00,YTD,577.36,+,2022,Benefits,Optional Retirement 
918400,31260,101,3/24/2022 12:34,HRB,F0132006,HR Payroll 2022 1R 3 0,U,125400,,,3/31/2022 0:00,YTD,23971.46,+,2022,Benefits,Optional Retirement 
918400,31283,101,3/24/2022 12:34,HRB,F0132006,HR Payroll 2022 1R 3 0,U,125260,,,3/31/2022 0:00,YTD,14194.91,+,2022,Benefits,Optional Retirement 
918400,31250,101,3/24/2022 12:34,HRB,F0132006,HR Payroll 2022 1R 3 0,U,125300,,,3/31/2022 0:00,YTD,20660.26,+,2022,Benefits,Optional Retirement 
918400,31280,101,3/24/2022 12:34,HRB,F0132006,HR Payroll 2022 1R 3 0,U,125200,,,3/31/2022 0:00,YTD,15053.74,+,2022,Benefits,Optional Retirement 
918400,31241,101,3/24/2022 12:34,HRB,F0132006,HR Payroll 2022 1R 3 0,U,125100,,,3/31/2022 0:00,YTD,16545.6,+,2022,Benefits,Optional Retirement 
918400,31260,101,3/24/2022 12:33,HRB,F0132006,HR Payroll 2022 1R 3 0,U,11F016,,,3/31/2022 0:00,YTD,4695.06,+,2022,Benefits,Optional Retirement 
918400,31280,101,3/24/2022 12:33,HRB,F0132006,HR Payroll 2022 1R 3 0,U,11F013,,,3/31/2022 0:00,YTD,2753.65,+,2022,Benefits,Optional Retirement 
918400,31241,101,3/24/2022 12:33,HRB,F0132006,HR Payroll 2022 1R 3 0,U,11F014,,,3/31/2022 0:00,YTD,3079.2,+,2022,Benefits,Optional Retirement 
918400,31230,101,3/24/2022 12:33,HRB,F0132006,HR Payroll 2022 1R 3 0,U,11F015,,,3/31/2022 0:00,YTD,7081.37,+,2022,Benefits,Optional Retirement 
918400,31250,101,3/24/2022 12:33,HRB,F0132006,HR Payroll 2022 1R 3 0,U,11F011,,,3/31/2022 0:00,YTD,4116.42,+,2022,Benefits,Optional Retirement 
918400,31230,101,3/10/2022 12:32,HRB,F0131592,HR Payroll 2022 1R 2 1,U,11F015,,,3/8/2022 23:59,YTD,-14.33,-,2022,Benefits,Optional Retirement 
918400,31200,101,2/22/2022 14:33,HRB,F0131061,HR Payroll 2021 1R 12 2,U,125981,,,2/22/2022 23:59,YTD,941.36,+,2022,Benefits,Optional Retirement 
918400,31230,101,2/22/2022 14:33,HRB,F0131061,HR Payroll 2021 1R 12 2,U,141068,,,2/22/2022 23:59,YTD,1420.9,+,2022,Benefits,Optional Retirement 
918400,31200,101,2/22/2022 14:33,HRB,F0131061,HR Payroll 2021 1R 12 2,U,125601,,,2/22/2022 23:59,YTD,113.35,+,2022,Benefits,Optional Retirement 
918400,31241,101,2/22/2022 14:33,HRB,F0131061,HR Payroll 2021 1R 12 2,U,125100,,,2/22/2022 23:59,YTD,408.3,+,2022,Benefits,Optional Retirement 
918400,31280,101,2/22/2022 14:33,HRB,F0131061,HR Payroll 2021 1R 12 2,U,125200,,,2/22/2022 23:59,YTD,1946.76,+,2022,Benefits,Optional Retirement 
918400,31230,101,2/22/2022 14:33,HRB,F0131061,HR Payroll 2021 1R 12 2,U,11F015,,,2/22/2022 23:59,YTD,1616.87,+,2022,Benefits,Optional Retirement 
918400,31230,101,2/22/2022 14:33,HRB,F0131061,HR Payroll 2021 1R 12 1,U,141068,,,2/22/2022 23:59,YTD,-1420.9,-,2022,Benefits,Optional Retirement 
918400,31200,101,2/22/2022 14:33,HRB,F0131061,HR Payroll 2021 1R 12 1,U,125981,,,2/22/2022 23:59,YTD,-941.36,-,2022,Benefits,Optional Retirement 
918400,31280,101,2/22/2022 14:33,HRB,F0131061,HR Payroll 2021 1R 12 1,U,125200,,,2/22/2022 23:59,YTD,-1538.46,-,2022,Benefits,Optional Retirement 
918400,31200,101,2/22/2022 14:33,HRB,F0131061,HR Payroll 2021 1R 12 1,U,125601,,,2/22/2022 23:59,YTD,-113.35,-,2022,Benefits,Optional Retirement 
918400,31230,101,2/22/2022 14:33,HRB,F0131061,HR Payroll 2021 1R 12 1,U,11F015,,,2/22/2022 23:59,YTD,-1616.87,-,2022,Benefits,Optional Retirement 
918400,31200,101,2/22/2022 14:33,HRB,F0131060,HR Payroll 2021 1R 11 2,U,125601,,,2/22/2022 23:59,YTD,113.35,+,2022,Benefits,Optional Retirement 
918400,31200,101,2/22/2022 14:33,HRB,F0131060,HR Payroll 2021 1R 11 2,U,125981,,,2/22/2022 23:59,YTD,941.36,+,2022,Benefits,Optional Retirement 
918400,31230,101,2/22/2022 14:33,HRB,F0131060,HR Payroll 2021 1R 11 2,U,141068,,,2/22/2022 23:59,YTD,1420.9,+,2022,Benefits,Optional Retirement 
918400,31241,101,2/22/2022 14:33,HRB,F0131060,HR Payroll 2021 1R 11 2,U,125100,,,2/22/2022 23:59,YTD,408.3,+,2022,Benefits,Optional Retirement 
918400,31280,101,2/22/2022 14:33,HRB,F0131060,HR Payroll 2021 1R 11 2,U,125200,,,2/22/2022 23:59,YTD,1946.76,+,2022,Benefits,Optional Retirement 
918400,31230,101,2/22/2022 14:33,HRB,F0131060,HR Payroll 2021 1R 11 2,U,11F015,,,2/22/2022 23:59,YTD,1616.87,+,2022,Benefits,Optional Retirement 
918400,31230,101,2/22/2022 14:33,HRB,F0131060,HR Payroll 2021 1R 11 1,U,141068,,,2/22/2022 23:59,YTD,-1420.9,-,2022,Benefits,Optional Retirement 
918400,31200,101,2/22/2022 14:33,HRB,F0131060,HR Payroll 2021 1R 11 1,U,125981,,,2/22/2022 23:59,YTD,-941.36,-,2022,Benefits,Optional Retirement 
918400,31280,101,2/22/2022 14:33,HRB,F0131060,HR Payroll 2021 1R 11 1,U,125200,,,2/22/2022 23:59,YTD,-1538.46,-,2022,Benefits,Optional Retirement 
918400,31200,101,2/22/2022 14:33,HRB,F0131060,HR Payroll 2021 1R 11 1,U,125601,,,2/22/2022 23:59,YTD,-113.35,-,2022,Benefits,Optional Retirement 
918400,31230,101,2/22/2022 14:33,HRB,F0131060,HR Payroll 2021 1R 11 1,U,11F015,,,2/22/2022 23:59,YTD,-1616.87,-,2022,Benefits,Optional Retirement 
918400,31200,101,2/21/2022 14:36,HRB,F0131012,HR Payroll 2022 1R 2 0,U,637020,,,2/28/2022 0:00,YTD,45.19,+,2022,Benefits,Optional Retirement 
918400,31200,101,2/21/2022 14:36,HRB,F0131012,HR Payroll 2022 1R 2 0,U,625080,,,2/28/2022 0:00,YTD,106.92,+,2022,Benefits,Optional Retirement 
918400,31200,101,2/21/2022 14:36,HRB,F0131012,HR Payroll 2022 1R 2 0,U,625090,,,2/28/2022 0:00,YTD,223.59,+,2022,Benefits,Optional Retirement 
918400,31200,101,2/21/2022 14:36,HRB,F0131012,HR Payroll 2022 1R 2 0,U,625100,,,2/28/2022 0:00,YTD,339.21,+,2022,Benefits,Optional Retirement 
918400,31241,101,2/21/2022 14:36,HRB,F0131012,HR Payroll 2022 1R 2 0,U,625001,,,2/28/2022 0:00,YTD,116.64,+,2022,Benefits,Optional Retirement 
918400,31241,101,2/21/2022 14:36,HRB,F0131012,HR Payroll 2022 1R 2 0,U,621140,,,2/28/2022 0:00,YTD,277.01,+,2022,Benefits,Optional Retirement 
918400,31283,101,2/21/2022 14:35,HRB,F0131012,HR Payroll 2022 1R 2 0,U,212546,,,2/28/2022 0:00,YTD,106.92,+,2022,Benefits,Optional Retirement 
918400,31230,101,2/21/2022 14:34,HRB,F0131012,HR Payroll 2022 1R 2 0,U,141072,,,2/28/2022 0:00,YTD,446.51,+,2022,Benefits,Optional Retirement 
918400,31230,101,2/21/2022 14:34,HRB,F0131012,HR Payroll 2022 1R 2 0,U,141071,,,2/28/2022 0:00,YTD,1576.19,+,2022,Benefits,Optional Retirement 
918400,31230,101,2/21/2022 14:34,HRB,F0131012,HR Payroll 2022 1R 2 0,U,141068,,,2/28/2022 0:00,YTD,5334.18,+,2022,Benefits,Optional Retirement 
918400,31200,101,2/21/2022 14:34,HRB,F0131012,HR Payroll 2022 1R 2 0,U,125620,,,2/28/2022 0:00,YTD,133.41,+,2022,Benefits,Optional Retirement 
918400,31210,101,2/21/2022 14:34,HRB,F0131012,HR Payroll 2022 1R 2 0,U,125605,,,2/28/2022 0:00,YTD,320.75,+,2022,Benefits,Optional Retirement 
918400,31200,101,2/21/2022 14:34,HRB,F0131012,HR Payroll 2022 1R 2 0,U,125601,,,2/28/2022 0:00,YTD,427.52,+,2022,Benefits,Optional Retirement 
918400,31200,101,2/21/2022 14:34,HRB,F0131012,HR Payroll 2022 1R 2 0,U,125981,,,2/28/2022 0:00,YTD,10609.42,+,2022,Benefits,Optional Retirement 
918400,31230,101,2/21/2022 14:34,HRB,F0131012,HR Payroll 2022 1R 2 0,U,125520,,,2/28/2022 0:00,YTD,53.45,+,2022,Benefits,Optional Retirement 
918400,31230,101,2/21/2022 14:34,HRB,F0131012,HR Payroll 2022 1R 2 0,U,125530,,,2/28/2022 0:00,YTD,1282.97,+,2022,Benefits,Optional Retirement 
918400,31230,101,2/21/2022 14:34,HRB,F0131012,HR Payroll 2022 1R 2 0,U,125510,,,2/28/2022 0:00,YTD,577.36,+,2022,Benefits,Optional Retirement 
918400,31250,101,2/21/2022 14:34,HRB,F0131012,HR Payroll 2022 1R 2 0,U,125300,,,2/28/2022 0:00,YTD,20660.26,+,2022,Benefits,Optional Retirement 
918400,31260,101,2/21/2022 14:34,HRB,F0131012,HR Payroll 2022 1R 2 0,U,125400,,,2/28/2022 0:00,YTD,23971.47,+,2022,Benefits,Optional Retirement 
918400,31283,101,2/21/2022 14:34,HRB,F0131012,HR Payroll 2022 1R 2 0,U,125260,,,2/28/2022 0:00,YTD,14194.91,+,2022,Benefits,Optional Retirement 
918400,31280,101,2/21/2022 14:34,HRB,F0131012,HR Payroll 2022 1R 2 0,U,125200,,,2/28/2022 0:00,YTD,15053.74,+,2022,Benefits,Optional Retirement 
918400,31241,101,2/21/2022 14:34,HRB,F0131012,HR Payroll 2022 1R 2 0,U,125100,,,2/28/2022 0:00,YTD,16545.59,+,2022,Benefits,Optional Retirement 
918400,31260,101,2/21/2022 14:33,HRB,F0131012,HR Payroll 2022 1R 2 0,U,11F016,,,2/28/2022 0:00,YTD,4695.07,+,2022,Benefits,Optional Retirement 
918400,31230,101,2/21/2022 14:33,HRB,F0131012,HR Payroll 2022 1R 2 0,U,11F015,,,2/28/2022 0:00,YTD,7453.98,+,2022,Benefits,Optional Retirement 
918400,31280,101,2/21/2022 14:33,HRB,F0131012,HR Payroll 2022 1R 2 0,U,11F013,,,2/28/2022 0:00,YTD,2753.65,+,2022,Benefits,Optional Retirement 
918400,31241,101,2/21/2022 14:33,HRB,F0131012,HR Payroll 2022 1R 2 0,U,11F014,,,2/28/2022 0:00,YTD,3079.2,+,2022,Benefits,Optional Retirement 
918400,31250,101,2/21/2022 14:33,HRB,F0131012,HR Payroll 2022 1R 2 0,U,11F011,,,2/28/2022 0:00,YTD,4116.42,+,2022,Benefits,Optional Retirement 
918400,31200,101,1/24/2022 14:39,HRB,F0130138,HR Payroll 2022 1R 1 0,U,637020,,,1/31/2022 0:00,YTD,50.88,+,2022,Benefits,Optional Retirement 
918400,31200,101,1/24/2022 14:39,HRB,F0130138,HR Payroll 2022 1R 1 0,U,625080,,,1/31/2022 0:00,YTD,106.91,+,2022,Benefits,Optional Retirement 
918400,31200,101,1/24/2022 14:39,HRB,F0130138,HR Payroll 2022 1R 1 0,U,625090,,,1/31/2022 0:00,YTD,251.16,+,2022,Benefits,Optional Retirement 
918400,31200,101,1/24/2022 14:39,HRB,F0130138,HR Payroll 2022 1R 1 0,U,625100,,,1/31/2022 0:00,YTD,371.15,+,2022,Benefits,Optional Retirement 
918400,31241,101,1/24/2022 14:39,HRB,F0130138,HR Payroll 2022 1R 1 0,U,625001,,,1/31/2022 0:00,YTD,116.64,+,2022,Benefits,Optional Retirement 
