Account,Organization,Program,Transaction Date,Type,Document,Description,Commit Type,Fund,Column1,Column2,Activity Date,Field,Amount,Increase/Decrease,FY,Account Category,Account Desc
925163,31291,142,9/17/2019 16:44,TAO,F0104740,McWhorter 010000762047 NxLevel cert,U,580290,,,9/16/2019 23:59,ENC,106,+,2020,Travel,C&G In-State Transport - Other
925163,31291,142,9/5/2019 16:44,TAA,F0104499,McWhorter 010035898440 August 2019,U,580290,,,9/4/2019 23:59,ENC,-20,-,2020,Travel,C&G In-State Transport - Other
925163,31291,142,8/31/2019 16:44,TAO,F0104426,McWhorter 010000747552 Belarus coho,U,580290,,,8/30/2019 23:59,ENC,14,+,2020,Travel,C&G In-State Transport - Other
925163,31291,142,8/31/2019 16:44,TAO,F0104426,McWhorter 010000747441 September -,U,580290,,,8/30/2019 23:59,ENC,20,+,2020,Travel,C&G In-State Transport - Other
925163,31291,142,8/31/2019 16:44,TAO,F0104426,McWhorter 010000747479 SMLF - Octob,U,580290,,,8/30/2019 23:59,ENC,30,+,2020,Travel,C&G In-State Transport - Other
925163,31291,142,8/24/2019 16:44,TAL,F0104198,McWhorter 010035619706 Business Lau,U,580290,,,8/23/2019 23:59,ENC,-50,-,2020,Travel,C&G In-State Transport - Other
925163,31291,142,8/7/2019 16:42,TAO,F0103614,McWhorter 010000730716 August 2019,U,580290,,,8/6/2019 23:59,ENC,20,+,2020,Travel,C&G In-State Transport - Other
925163,31291,142,8/7/2019 16:42,TAO,F0103614,McWhorter 010000730728 Trips to Ral,U,580290,,,8/6/2019 23:59,ENC,50,+,2020,Travel,C&G In-State Transport - Other
925164,31291,142,6/8/2020 6:59,TAA,F0112074,McWhorter 010041350697 CED Venture,U,580290,,,6/5/2020 23:59,ENC,-260,-,2020,Travel,C&G In-State Lodging       
925164,31291,142,6/5/2020 6:47,TAL,F0111986,Lantz 010000884853 LEAD Training Ra,U,580290,,,6/3/2020 23:59,ENC,-7.32,-,2020,Travel,C&G In-State Lodging       
925164,31291,142,5/11/2020 16:38,TAA,J0144815,liquidate travel,U,580290,,,5/11/2020 16:33,ENC,-99.52,-,2020,Travel,C&G In-State Lodging       
925164,31291,142,5/4/2020 6:32,TAL,F0111093,Lantz 010000842624 Lead Development,U,580290,,,5/3/2020 23:59,ENC,-43.32,-,2020,Travel,C&G In-State Lodging       
925164,31291,142,4/9/2020 16:44,TAA,F0110407,McWhorter 010041014090 CED Venture,U,580290,,,4/8/2020 23:59,ENC,191.39,+,2020,Travel,C&G In-State Lodging       
925164,31291,142,4/9/2020 9:08,T09,F0110393,T0857802 McWhorter SHERATON RALEIGH,U,580290,,,4/8/2020 16:40,YTD,-191.39,-,2020,Travel,C&G In-State Lodging       
925164,31291,142,4/1/2020 16:44,TAA,F0110241,Monroe 010040961031 ED301-The Art o,U,580290,,,3/31/2020 23:59,ENC,-600.48,-,2020,Travel,C&G In-State Lodging       
925164,31291,142,3/31/2020 6:29,T09,F0110186,T0875136 Monroe HOLIDAY INN CENTER,U,580290,,,3/30/2020 19:02,YTD,44.48,+,2020,Travel,C&G In-State Lodging       
925164,31291,142,3/31/2020 6:29,T09,F0110186,T0875136 Monroe HOLIDAY INN CENTER,U,580290,,,3/30/2020 19:02,YTD,556,+,2020,Travel,C&G In-State Lodging       
925164,31291,142,3/18/2020 16:44,TAL,F0109873,Warren 010000831851 GSA Training,U,580640,,,3/17/2020 23:59,ENC,-230,-,2020,Travel,C&G In-State Lodging       
925164,31291,142,3/16/2020 19:47,T09,F0109780,T0884853 Lantz HOLIDAY INN RALEIGH,U,580290,,,3/16/2020 16:41,YTD,10.68,+,2020,Travel,C&G In-State Lodging       
925164,31291,142,3/16/2020 19:47,T09,F0109780,T0884853 Lantz HOLIDAY INN RALEIGH,U,580290,,,3/16/2020 16:41,YTD,178,+,2020,Travel,C&G In-State Lodging       
925164,31291,142,3/16/2020 16:44,TAA,F0109783,Lantz 010040668550 LEAD training Ma,U,580290,,,3/14/2020 23:59,ENC,-188.68,-,2020,Travel,C&G In-State Lodging       
925164,31291,142,3/5/2020 16:44,TAL,F0109472,Warren 010000818092 PTAC Annual Pla,U,580640,,,3/5/2020 16:42,ENC,-29.1,-,2020,Travel,C&G In-State Lodging       
925164,31291,142,3/5/2020 16:44,TAA,F0109470,McWhorter 010040217274 CED Venture,U,580290,,,3/5/2020 16:41,ENC,-191.39,-,2020,Travel,C&G In-State Lodging       
925164,31291,142,3/4/2020 19:41,T09,F0109452,T0857802 McWhorter SHERATON RALEIGH,U,580290,,,3/4/2020 19:02,YTD,191.39,+,2020,Travel,C&G In-State Lodging       
925164,31291,142,2/24/2020 16:44,TAO,F0109123,Lantz 010000884853 LEAD Training Ra,U,580290,,,2/24/2020 16:42,ENC,196,+,2020,Travel,C&G In-State Lodging       
925164,31291,142,2/17/2020 9:17,T09,F0108842,T0842624 Lantz HOLIDAY INN RALEIGH,U,580290,,,2/15/2020 16:40,YTD,10.68,+,2020,Travel,C&G In-State Lodging       
925164,31291,142,2/17/2020 9:17,T09,F0108842,T0842624 Lantz HOLIDAY INN RALEIGH,U,580290,,,2/15/2020 16:40,YTD,178,+,2020,Travel,C&G In-State Lodging       
925164,31291,142,2/15/2020 16:44,TAA,F0108843,Lantz 010039739754 LEAD Training Ra,U,580290,,,2/15/2020 16:42,ENC,-188.68,-,2020,Travel,C&G In-State Lodging       
925164,31291,142,2/12/2020 16:44,TAO,F0108785,Monroe 010000875136 ED301-The Art o,U,580290,,,2/12/2020 16:41,ENC,700,+,2020,Travel,C&G In-State Lodging       
925164,31291,142,2/7/2020 16:44,TAL,F0108652,Monroe 010000781152 2019 Fall SBTDC,U,580290,,,2/7/2020 16:42,ENC,-34.38,-,2020,Travel,C&G In-State Lodging       
925164,31291,142,2/7/2020 16:44,TAL,F0108652,Bennett 010000770683 Joint Professi,U,580290,,,2/7/2020 16:42,ENC,-477,-,2020,Travel,C&G In-State Lodging       
925164,31291,142,1/24/2020 16:44,TAO,F0108246,McWhorter 010000857802 CED Venture,U,580290,,,1/24/2020 16:41,ENC,260,+,2020,Travel,C&G In-State Lodging       
925164,31291,142,1/21/2020 10:17,T09,F0108053,T0818092 Warren LA QUINTA INN & SUI,U,580640,,,1/17/2020 19:02,YTD,228,+,2020,Travel,C&G In-State Lodging       
925164,31291,142,1/18/2020 16:44,TAA,F0108057,Warren 010038475655 PTAC Annual Pla,U,580640,,,1/18/2020 16:41,ENC,-228,-,2020,Travel,C&G In-State Lodging       
925164,31291,142,1/18/2020 16:44,TAA,F0108057,Warren 010039042208 Fall PD 2019,U,580640,,,1/18/2020 16:41,ENC,-139.92,-,2020,Travel,C&G In-State Lodging       
925164,31291,142,1/15/2020 16:44,TAL,F0107947,Lantz 010000767726 Trusted Adviser,U,580290,,,1/15/2020 16:42,ENC,-2.1,-,2020,Travel,C&G In-State Lodging       
925164,31291,142,1/7/2020 16:44,TAA,F0107685,McWhorter 010038610078 SMLF - Decem,U,580290,,,1/7/2020 16:41,ENC,-100,-,2020,Travel,C&G In-State Lodging       
925164,31291,142,1/7/2020 16:44,TAO,F0107687,Lantz 010000842624 Lead Development,U,580290,,,1/7/2020 16:41,ENC,232,+,2020,Travel,C&G In-State Lodging       
925164,31291,142,1/6/2020 19:47,T09,F0107652,T0826557 McWhorter HOLIDAY INN RALE,U,580290,,,1/6/2020 19:02,YTD,89,+,2020,Travel,C&G In-State Lodging       
925164,31291,142,1/6/2020 19:47,T09,F0107652,T0826557 McWhorter HOLIDAY INN RALE,U,580290,,,1/6/2020 19:02,YTD,5.34,+,2020,Travel,C&G In-State Lodging       
925164,31291,142,12/13/2019 16:44,TAL,F0107187,Stalfort 010037747263 fall PD,U,580290,,,12/13/2019 16:42,ENC,-477,-,2020,Travel,C&G In-State Lodging       
925164,31291,142,12/13/2019 16:44,TAA,F0107186,Warren 010037833066 Fall PD 2019,U,580640,,,12/13/2019 16:41,ENC,-337.08,-,2020,Travel,C&G In-State Lodging       
925164,31291,142,12/13/2019 16:44,TAO,F0107188,Warren 010000831851 GSA Training,U,580640,,,12/13/2019 16:41,ENC,230,+,2020,Travel,C&G In-State Lodging       
925164,31291,142,12/12/2019 19:41,T09,F0107161,T0771318 Warren RENAISSANCE ASHEVIL,U,580640,,,12/12/2019 19:01,YTD,19.08,+,2020,Travel,C&G In-State Lodging       
925164,31291,142,12/12/2019 19:41,T09,F0107161,T0771318 Warren RENAISSANCE ASHEVIL,U,580640,,,12/12/2019 19:01,YTD,318,+,2020,Travel,C&G In-State Lodging       
925164,31291,142,12/12/2019 19:41,T09,F0107161,T0776229 Stalfort RENAISSANCE ASHEV,U,580290,,,12/12/2019 19:01,YTD,-11.13,-,2020,Travel,C&G In-State Lodging       
925164,31291,142,12/12/2019 19:41,T09,F0107161,T0776229 Stalfort RENAISSANCE ASHEV,U,580290,,,12/12/2019 19:01,YTD,39.75,+,2020,Travel,C&G In-State Lodging       
925164,31291,142,12/12/2019 19:41,T09,F0107161,T0776229 Stalfort RENAISSANCE ASHEV,U,580290,,,12/12/2019 19:01,YTD,477,+,2020,Travel,C&G In-State Lodging       
925164,31291,142,12/11/2019 19:35,T09,F0107112,T0779469 McWhorter FRO II RALEIGH H,U,580290,,,12/11/2019 16:40,YTD,15.5,+,2020,Travel,C&G In-State Lodging       
925164,31291,142,12/11/2019 19:35,T09,F0107112,T0779469 McWhorter FRO II RALEIGH H,U,580290,,,12/11/2019 16:40,YTD,117,+,2020,Travel,C&G In-State Lodging       
925164,31291,142,12/11/2019 16:44,TAA,F0107113,McWhorter 010037989837 NC Entrepren,U,580290,,,12/11/2019 16:41,ENC,-135,-,2020,Travel,C&G In-State Lodging       
925164,31291,142,12/10/2019 16:44,TAA,F0107096,Monroe 010038219442 ED201 National,U,580290,,,12/10/2019 16:41,ENC,-130,-,2020,Travel,C&G In-State Lodging       
925164,31291,142,12/10/2019 16:44,TAA,F0107096,Stalfort 010037970288 NC Entreprene,U,580290,,,12/10/2019 16:41,ENC,-135,-,2020,Travel,C&G In-State Lodging       
925164,31291,142,12/10/2019 7:50,T09,F0107073,T0779349 Stalfort FRO II RALEIGH HO,U,580290,,,12/9/2019 19:01,YTD,15.9,+,2020,Travel,C&G In-State Lodging       
925164,31291,142,12/10/2019 7:50,T09,F0107073,T0779349 Stalfort FRO II RALEIGH HO,U,580290,,,12/9/2019 19:01,YTD,120,+,2020,Travel,C&G In-State Lodging       
925164,31291,142,12/5/2019 16:44,TAO,F0106932,McWhorter 010000826557 SMLF - Decem,U,580290,,,12/5/2019 16:41,ENC,100,+,2020,Travel,C&G In-State Lodging       
925164,31291,142,12/3/2019 16:44,TAA,F0106880,Monroe 010037969182 ED201 Business,U,580290,,,12/3/2019 16:41,ENC,-695,-,2020,Travel,C&G In-State Lodging       
925164,31291,142,12/3/2019 16:44,TAA,F0106880,Monroe 010037976531 2019 Fall SBTDC,U,580290,,,12/3/2019 16:41,ENC,-505.62,-,2020,Travel,C&G In-State Lodging       
925164,31291,142,12/2/2019 19:41,T09,F0106862,T0804579 Monroe HOLIDAY INN CENTER,U,580290,,,12/2/2019 19:01,YTD,-106,-,2020,Travel,C&G In-State Lodging       
925164,31291,142,12/2/2019 19:41,T09,F0106862,T0804579 Monroe HOLIDAY INN CENTER,U,580290,,,12/2/2019 19:01,YTD,106,+,2020,Travel,C&G In-State Lodging       
925164,31291,142,12/2/2019 19:41,T09,F0106862,T0804579 Monroe HOLIDAY INN CENTER,U,580290,,,12/2/2019 19:01,YTD,695,+,2020,Travel,C&G In-State Lodging       
925164,31291,142,12/2/2019 19:41,T09,F0106862,T0781152 Monroe RENAISSANCE ASHEVIL,U,580290,,,12/2/2019 19:01,YTD,-11.13,-,2020,Travel,C&G In-State Lodging       
925164,31291,142,12/2/2019 19:41,T09,F0106862,T0781152 Monroe RENAISSANCE ASHEVIL,U,580290,,,12/2/2019 19:01,YTD,39.75,+,2020,Travel,C&G In-State Lodging       
925164,31291,142,12/2/2019 19:41,T09,F0106862,T0781152 Monroe RENAISSANCE ASHEVIL,U,580290,,,12/2/2019 19:01,YTD,477,+,2020,Travel,C&G In-State Lodging       
925164,31291,142,11/22/2019 16:38,TAO,F0106676,Warren 010000818092 PTAC Annual Pla,U,580640,,,11/22/2019 16:36,ENC,257.1,+,2020,Travel,C&G In-State Lodging       
925164,31291,142,11/22/2019 16:32,TAA,F0106674,McWhorter 010037712550 Fall Profess,U,580290,,,11/22/2019 16:29,ENC,-477,-,2020,Travel,C&G In-State Lodging       
925164,31291,142,11/21/2019 19:41,T09,F0106658,T0768369 McWhorter RENAISSANCE ASHE,U,580290,,,11/21/2019 19:02,YTD,28.62,+,2020,Travel,C&G In-State Lodging       
925164,31291,142,11/21/2019 19:41,T09,F0106658,T0768369 McWhorter RENAISSANCE ASHE,U,580290,,,11/21/2019 19:02,YTD,477,+,2020,Travel,C&G In-State Lodging       
925164,31291,142,11/20/2019 19:41,T09,F0106625,T0792768 Lantz RENAISSANCE ASHEVILL,U,580290,,,11/20/2019 19:01,YTD,28.62,+,2020,Travel,C&G In-State Lodging       
925164,31291,142,11/20/2019 19:41,T09,F0106625,T0792768 Lantz RENAISSANCE ASHEVILL,U,580290,,,11/20/2019 19:01,YTD,477,+,2020,Travel,C&G In-State Lodging       
925164,31291,142,11/20/2019 11:05,T09,F0106513,T0778746 Stalfort EXPEDIA 748125504,U,580290,,,11/18/2019 19:02,YTD,12.48,+,2020,Travel,C&G In-State Lodging       
925164,31291,142,11/20/2019 11:05,T09,F0106513,T0778746 Stalfort EXPEDIA 748125504,U,580290,,,11/18/2019 19:02,YTD,96,+,2020,Travel,C&G In-State Lodging       
925164,31291,142,11/15/2019 16:44,TAA,F0106438,Stalfort 010037442756 IRE #2,U,580290,,,11/15/2019 16:41,ENC,-96,-,2020,Travel,C&G In-State Lodging       
925164,31291,142,11/5/2019 16:44,TAA,F0106111,Lantz 010037231017 Trusted Adviser,U,580290,,,11/5/2019 16:41,ENC,-122.9,-,2020,Travel,C&G In-State Lodging       
925164,31291,142,11/5/2019 16:44,TAO,F0106114,Monroe 010000804579 Expenses for ED,U,580290,,,11/5/2019 16:41,ENC,825,+,2020,Travel,C&G In-State Lodging       
925164,31291,142,11/5/2019 7:41,T09,F0106097,T0767726 Lantz DOUBLETREE GREENSBOR,U,580290,,,11/4/2019 19:02,YTD,109,+,2020,Travel,C&G In-State Lodging       
925164,31291,142,11/5/2019 7:41,T09,F0106097,T0767726 Lantz DOUBLETREE GREENSBOR,U,580290,,,11/4/2019 19:02,YTD,13.9,+,2020,Travel,C&G In-State Lodging       
925164,31291,142,10/16/2019 16:44,TAA,F0105583,McWhorter 010036773499 NxLevel Cert,U,580290,,,10/15/2019 23:59,ENC,-117,-,2020,Travel,C&G In-State Lodging       
925164,31291,142,10/14/2019 19:41,T09,F0105521,T0762047 McWhorter HOLIDAY INN RALE,U,580290,,,10/14/2019 19:01,YTD,7.02,+,2020,Travel,C&G In-State Lodging       
925164,31291,142,10/14/2019 19:41,T09,F0105521,T0762047 McWhorter HOLIDAY INN RALE,U,580290,,,10/14/2019 19:01,YTD,117,+,2020,Travel,C&G In-State Lodging       
925164,31291,142,10/9/2019 16:44,TAA,F0105329,Warren 010036355033 PTAC TRG - TRUS,U,580640,,,10/8/2019 23:59,ENC,-108,-,2020,Travel,C&G In-State Lodging       
925164,31291,142,10/8/2019 16:44,TAO,F0105279,Monroe 010000781152 2019 Fall SBTDC,U,580290,,,10/7/2019 23:59,ENC,540,+,2020,Travel,C&G In-State Lodging       
925164,31291,142,10/8/2019 16:44,TAO,F0105279,McWhorter 010000779469 NC Entrepren,U,580290,,,10/7/2019 23:59,ENC,135,+,2020,Travel,C&G In-State Lodging       
925164,31291,142,10/7/2019 19:41,T09,F0105278,T0761461 Warren LA QUINTA INN & SUI,U,580640,,,10/7/2019 19:01,YTD,12.11,+,2020,Travel,C&G In-State Lodging       
925164,31291,142,10/7/2019 19:41,T09,F0105278,T0761461 Warren LA QUINTA INN & SUI,U,580640,,,10/7/2019 19:01,YTD,95,+,2020,Travel,C&G In-State Lodging       
925164,31291,142,10/5/2019 16:41,TAO,F0105237,Stalfort 010000778746 IRE,U,580290,,,10/4/2019 23:59,ENC,96,+,2020,Travel,C&G In-State Lodging       
925164,31291,142,10/5/2019 16:41,TAO,F0105237,Stalfort 010000779349 NC entreprene,U,580290,,,10/4/2019 23:59,ENC,135,+,2020,Travel,C&G In-State Lodging       
925164,31291,142,10/4/2019 16:44,TAO,F0105204,Stalfort 010000776229 Fall PD,U,580290,,,10/3/2019 23:59,ENC,477,+,2020,Travel,C&G In-State Lodging       
925164,31291,142,10/2/2019 16:44,TAA,F0105161,McWhorter 010036210880 Belarus coho,U,580290,,,10/1/2019 23:59,ENC,-75.1,-,2020,Travel,C&G In-State Lodging       
925164,31291,142,10/1/2019 7:47,T09,F0105123,T0747552 McWhorter HOLIDAY INN RALE,U,580290,,,10/1/2019 7:35,YTD,4.51,+,2020,Travel,C&G In-State Lodging       
925164,31291,142,10/1/2019 7:47,T09,F0105123,T0747552 McWhorter HOLIDAY INN RALE,U,580290,,,10/1/2019 7:35,YTD,75.1,+,2020,Travel,C&G In-State Lodging       
925164,31291,142,9/27/2019 16:44,TAO,F0105025,Bennett 010000770683 Joint Professi,U,580290,,,9/26/2019 23:59,ENC,477,+,2020,Travel,C&G In-State Lodging       
925164,31291,142,9/27/2019 16:44,TAO,F0105025,Warren 010000771318 FALL PD 2019,U,580640,,,9/26/2019 23:59,ENC,477,+,2020,Travel,C&G In-State Lodging       
925164,31291,142,9/25/2019 16:44,TAO,F0104979,McWhorter 010000768369 Fall Profess,U,580290,,,9/24/2019 23:59,ENC,477,+,2020,Travel,C&G In-State Lodging       
925164,31291,142,9/24/2019 16:44,TAO,F0104884,Lantz 010000767726 Trusted Adviser,U,580290,,,9/23/2019 23:59,ENC,125,+,2020,Travel,C&G In-State Lodging       
925164,31291,142,9/17/2019 16:44,TAO,F0104740,McWhorter 010000762047 NxLevel cert,U,580290,,,9/16/2019 23:59,ENC,117,+,2020,Travel,C&G In-State Lodging       
925164,31291,142,9/17/2019 16:44,TAO,F0104740,Warren 010000761461 PTAC TRG - TRUS,U,580640,,,9/16/2019 23:59,ENC,108,+,2020,Travel,C&G In-State Lodging       
925164,31291,142,8/31/2019 16:44,TAO,F0104426,McWhorter 010000747552 Belarus coho,U,580290,,,8/30/2019 23:59,ENC,75.1,+,2020,Travel,C&G In-State Lodging       
925164,31291,142,7/12/2019 10:29,J020,BDRL1901,BUDGET CARRY FORWARD,U,580290,,,7/1/2019 23:59,OBD,-262.88,-,2020,Travel,C&G In-State Lodging       
925164,31291,142,7/12/2019 10:29,J020,BDRL1901,BUDGET CARRY FORWARD,U,580110,,,7/1/2019 23:59,OBD,-261.06,-,2020,Travel,C&G In-State Lodging       
925164,31291,142,7/12/2019 10:27,J020,BDRL1901,BUDGET CARRY FORWARD,U,578330,,,7/1/2019 23:59,OBD,-4587.66,-,2020,Travel,C&G In-State Lodging       
925165,31291,142,6/8/2020 7:11,TAL,F0112075,McWhorter 010041350697 CED Venture,U,580290,,,6/5/2020 23:59,ENC,-90.1,-,2020,Travel,C&G In-State Meals         
925165,31291,142,6/5/2020 6:47,TAL,F0111986,Lantz 010000884853 LEAD Training Ra,U,580290,,,6/3/2020 23:59,ENC,-58.9,-,2020,Travel,C&G In-State Meals         
925165,31291,142,5/11/2020 16:38,TAA,J0144815,liquidate travel,U,580290,,,5/11/2020 16:33,ENC,-42.4,-,2020,Travel,C&G In-State Meals         
925165,31291,142,5/4/2020 6:32,TAL,F0111093,Lantz 010000842624 Lead Development,U,580290,,,5/3/2020 23:59,ENC,-39.4,-,2020,Travel,C&G In-State Meals         
925165,31291,142,4/1/2020 16:44,TAA,F0110241,Monroe 010040961031 ED301-The Art o,U,580290,,,3/31/2020 23:59,ENC,-157.6,-,2020,Travel,C&G In-State Meals         
925165,31291,142,3/30/2020 19:44,T08,F0110189,T0875136 Monroe,U,580290,,,3/30/2020 19:02,YTD,19.5,+,2020,Travel,C&G In-State Meals         
925165,31291,142,3/30/2020 19:44,T08,F0110189,T0875136 Monroe,U,580290,,,3/30/2020 19:02,YTD,19.9,+,2020,Travel,C&G In-State Meals         
925165,31291,142,3/30/2020 19:44,T08,F0110189,T0875136 Monroe,U,580290,,,3/30/2020 19:02,YTD,39.4,+,2020,Travel,C&G In-State Meals         
925165,31291,142,3/30/2020 19:44,T08,F0110189,T0875136 Monroe,U,580290,,,3/30/2020 19:02,YTD,39.4,+,2020,Travel,C&G In-State Meals         
925165,31291,142,3/30/2020 19:44,T08,F0110189,T0875136 Monroe,U,580290,,,3/30/2020 19:02,YTD,39.4,+,2020,Travel,C&G In-State Meals         
925165,31291,142,3/16/2020 19:47,T08,F0109790,T0884853 Lantz,U,580290,,,3/16/2020 16:41,YTD,19.5,+,2020,Travel,C&G In-State Meals         
925165,31291,142,3/16/2020 19:47,T08,F0109790,T0884853 Lantz,U,580290,,,3/16/2020 16:41,YTD,19.5,+,2020,Travel,C&G In-State Meals         
925165,31291,142,3/16/2020 19:47,T08,F0109790,T0884853 Lantz,U,580290,,,3/16/2020 16:41,YTD,19.9,+,2020,Travel,C&G In-State Meals         
925165,31291,142,3/2/2020 11:47,TAL,F0108954,Stalfort 010000779349 NC entreprene,U,580290,,,3/2/2020 11:45,ENC,-59.3,-,2020,Travel,C&G In-State Meals         
925165,31291,142,2/24/2020 16:44,TAO,F0109123,Lantz 010000884853 LEAD Training Ra,U,580290,,,2/24/2020 16:42,ENC,58.9,+,2020,Travel,C&G In-State Meals         
925165,31291,142,2/17/2020 9:23,T08,F0108847,T0842624 Lantz,U,580290,,,2/15/2020 16:41,YTD,19.5,+,2020,Travel,C&G In-State Meals         
925165,31291,142,2/17/2020 9:23,T08,F0108847,T0842624 Lantz,U,580290,,,2/15/2020 16:41,YTD,19.5,+,2020,Travel,C&G In-State Meals         
925165,31291,142,2/17/2020 9:23,T08,F0108847,T0842624 Lantz,U,580290,,,2/15/2020 16:41,YTD,19.9,+,2020,Travel,C&G In-State Meals         
925165,31291,142,2/13/2020 7:59,T08,F0108720,T0854737 McWhorter,U,580290,,,2/10/2020 19:03,YTD,11.3,+,2020,Travel,C&G In-State Meals         
925165,31291,142,2/12/2020 16:44,TAO,F0108785,Monroe 010000875136 ED301-The Art o,U,580290,,,2/12/2020 16:41,ENC,200,+,2020,Travel,C&G In-State Meals         
925165,31291,142,2/11/2020 16:44,TAL,F0108748,McWhorter 010039877962 SMLF - Febru,U,580290,,,2/11/2020 16:42,ENC,-31.2,-,2020,Travel,C&G In-State Meals         
925165,31291,142,2/7/2020 16:44,TAL,F0108652,Stalfort 010000806157 Fall PD Meals,U,580290,,,2/7/2020 16:42,ENC,-50.7,-,2020,Travel,C&G In-State Meals         
925165,31291,142,2/7/2020 16:44,TAL,F0108652,Lantz 010000792768 Meals for Fall P,U,580290,,,2/7/2020 16:42,ENC,-24.3,-,2020,Travel,C&G In-State Meals         
925165,31291,142,2/7/2020 16:44,TAL,F0108652,Monroe 010000781152 2019 Fall SBTDC,U,580290,,,2/7/2020 16:42,ENC,-57,-,2020,Travel,C&G In-State Meals         
925165,31291,142,2/7/2020 16:44,TAL,F0108652,Bennett 010000770683 Joint Professi,U,580290,,,2/7/2020 16:42,ENC,-11,-,2020,Travel,C&G In-State Meals         
925165,31291,142,1/24/2020 16:44,TAO,F0108246,McWhorter 010000857802 CED Venture,U,580290,,,1/24/2020 16:41,ENC,90.1,+,2020,Travel,C&G In-State Meals         
925165,31291,142,1/22/2020 16:44,TAO,F0108153,McWhorter 010000854737 SMLF - Febru,U,580290,,,1/22/2020 16:41,ENC,31.2,+,2020,Travel,C&G In-State Meals         
925165,31291,142,1/7/2020 16:44,TAL,F0107686,McWhorter 010038610078 SMLF - Decem,U,580290,,,1/7/2020 16:42,ENC,-31.2,-,2020,Travel,C&G In-State Meals         
925165,31291,142,1/7/2020 16:44,TAO,F0107687,Lantz 010000842624 Lead Development,U,580290,,,1/7/2020 16:41,ENC,39.4,+,2020,Travel,C&G In-State Meals         
925165,31291,142,1/6/2020 19:47,T08,F0107653,T0826557 McWhorter,U,580290,,,1/6/2020 19:02,YTD,11.3,+,2020,Travel,C&G In-State Meals         
925165,31291,142,1/6/2020 19:47,T08,F0107653,T0826557 McWhorter,U,580290,,,1/6/2020 19:02,YTD,11.3,+,2020,Travel,C&G In-State Meals         
925165,31291,142,12/11/2019 19:35,T08,F0107117,T0779469 McWhorter,U,580290,,,12/11/2019 16:40,YTD,30.8,+,2020,Travel,C&G In-State Meals         
925165,31291,142,12/11/2019 16:44,TAL,F0107114,McWhorter 010037989837 NC Entrepren,U,580290,,,12/11/2019 16:42,ENC,-39.4,-,2020,Travel,C&G In-State Meals         
925165,31291,142,12/10/2019 16:44,TAL,F0107098,Monroe 010038219442 ED201 National,U,580290,,,12/10/2019 16:42,ENC,-3,-,2020,Travel,C&G In-State Meals         
925165,31291,142,12/10/2019 7:44,T08,F0107074,T0779349 Stalfort,U,580290,,,12/9/2019 19:01,YTD,30.8,+,2020,Travel,C&G In-State Meals         
925165,31291,142,12/5/2019 16:44,TAO,F0106932,McWhorter 010000826557 SMLF - Decem,U,580290,,,12/5/2019 16:41,ENC,31.2,+,2020,Travel,C&G In-State Meals         
